event_date,product_name,predicted_quantity
2024-12-12,Laptop,3.976904
2024-08-29,Headphones,4.0007644
2024-11-05,Painting,1.0022541
2024-11-18,Soccer Ball,3.005017
2025-03-10,Soccer Ball,4.009381
2025-01-20,Story Book,2.002324
2024-11-08,Skirt,0.99771863
2025-03-01,Dress,0.99682724
2024-05-22,Notebook,1.0014393
2024-09-24,Basketball,4.001095
2024-10-31,Soccer Ball,2.0103347
2024-05-17,Pants,2.9961975
2024-09-27,Pants,4.9963984
2024-12-17,Tent,3.0039291
2024-06-17,Yoga Mat,2.0005438
2024-07-04,Running Shoes,3.0241976
2024-03-25,Notebook,2.001544
2024-10-24,Tablet,3.9697843
2025-02-21,Smartwatch,3.997154
2025-02-24,Running Shoes,3.0059912
2024-08-12,T-shirt,4.9993453
2024-08-17,Blanket,3.998241
2024-12-26,T-shirt,3.0262969
2024-08-26,Tent,5.0002856
2024-04-07,Running Shoes,2.0000687
2024-03-21,Vase,4.0041776
2024-05-25,Yoga Mat,1.0013305
2024-12-25,Laptop,1.9990541
2024-07-04,Story Book,5.000121
2025-02-06,Smartwatch,0.9950336
2025-03-19,Pen,4.6271367
2025-02-12,Eraser,0.9991336
2024-07-17,Tablet,3.999625
2024-09-05,Shirt,1.9988452
2024-12-17,Basketball,0.99868757
2025-02-21,Headphones,2.002105
2024-05-15,T-shirt,4.997678
2024-04-18,Yoga Mat,3.9993355
2024-05-07,Pants,1.004439
2024-12-08,Pen,2.8388944
2024-04-04,Pants,1.9989327
2024-09-22,Headphones,2.006289
2024-04-04,Carpet,3.9981322
2024-12-25,T-shirt,4.003323
2025-02-28,Notebook,4.4790387
2024-11-09,T-shirt,4.0008545
2025-02-14,Soccer Ball,0.9986958
2024-05-25,Blanket,2.9991663
2024-10-28,Story Book,4.9983816
2024-12-08,Running Shoes,5.0000386
2024-05-28,Vase,1.9940734
2024-03-23,Smartphone,1.998624
2024-08-14,Eraser,4.9928393
2024-08-30,Laptop,3.9976516
2024-06-29,Headphones,1.9962692
2025-03-17,Story Book,0.97849876
2025-01-11,Smartwatch,1.0008469
2024-06-26,Dress,5.0009727
2024-08-24,Vase,0.9998304
2024-12-27,Dress,4.864118
2024-12-28,Soccer Ball,3.341489
2024-12-28,T-shirt,3.0023386
2024-06-18,Pen,1.0009224
2024-09-28,Notebook,4.781203
2025-01-15,Tablet,4.9991574
2025-01-27,Novel,4.998175
2024-07-17,T-shirt,4.99986
2024-07-28,Skirt,1.3479369
2024-09-29,Laptop,5.0013857
2024-04-17,Eraser,2.9990125
2024-06-09,Skirt,5.0000186
2024-08-20,Painting,1.0017139
2024-11-20,Smartphone,5.00231
2024-04-08,Basketball,0.9999373
2024-04-19,Tent,1.00089
2024-08-14,Vase,4.9847198
2024-10-21,Skirt,2.0454898
2025-01-17,Pillow,3.989411
2024-04-07,Pillow,4.999329
2024-10-30,Shirt,1.9966711
2024-04-11,Eraser,2.0115166
2025-02-21,Vase,5.000038
2024-04-11,Shirt,2.9987884
2024-05-01,Shirt,3.000652
2024-12-07,Yoga Mat,2.990017
2025-01-14,Novel,1.0126729
2024-11-16,Pants,0.9996188
2024-09-17,Novel,4.9982815
2024-07-19,Skirt,1.0027939
2024-05-17,Novel,1.0008066
2024-08-01,Pants,2.0009952
2024-07-03,Carpet,1.0020461
2024-08-04,Tent,2.0055532
2024-12-19,Basketball,1.0014436
2024-04-15,Shirt,1.9900812
2024-05-18,Tent,3.9964502
2024-07-15,Shirt,2.1431532
2024-08-04,Carpet,2.0058796
2025-03-19,Novel,2.0124807
2024-08-15,Story Book,3.9909596
2024-11-06,Pen,3.0126464
2024-12-12,Running Shoes,3.9661834
2024-12-13,Smartwatch,0.99910086
2024-08-24,Blanket,0.99990785
2024-11-23,Eraser,4.0019336
2024-12-31,Carpet,1.9986622
2024-05-25,Pants,5.0012217
2024-08-09,Tent,4.958795
2024-04-13,T-shirt,1.9965969
2024-08-28,Yoga Mat,3.000703
2024-06-02,Headphones,4.997006
2024-12-20,Laptop,3.9983065
2024-05-02,Yoga Mat,4.0021653
2024-05-12,Tablet,0.9976016
2024-08-17,Pants,4.0062194
2024-07-17,T-shirt,3.0006008
2024-03-20,Tent,5.000809
2025-03-13,T-shirt,5.0056143
2024-05-14,Painting,4.0001373
2024-07-11,Tent,1.0045778
2024-07-30,Soccer Ball,4.3676643
2024-05-01,Pen,3.0035775
2024-07-15,Carpet,5.000474
2024-09-28,Eraser,1.9974388
2024-10-05,Skirt,3.9964657
2024-06-01,Basketball,1.9973642
2024-07-20,Painting,2.0020282
2025-02-03,Pants,3.0018919
2024-05-10,Skirt,4.0008354
2024-12-15,Headphones,1.9969962
2024-09-26,Headphones,2.9993913
2025-02-27,Headphones,4.9974923
2024-07-31,Dress,2.9998586
2024-10-28,Story Book,1.999098
2024-12-14,Basketball,4.997307
2024-06-11,Pants,4.0000935
2024-08-19,Tent,5.000094
2024-04-23,Pen,3.1221154
2024-07-25,Shirt,1.0004528
2024-10-11,Laptop,2.8652
2024-11-09,Yoga Mat,1.0047108
2024-08-02,Novel,4.0012283
2024-10-26,Skirt,4.0012426
2024-05-25,Story Book,4.0022798
2024-04-10,Dress,3.999585
2024-08-28,Eraser,2.004071
2024-09-07,Headphones,5.001938
2024-09-20,Notebook,1.9953324
2024-09-09,Headphones,0.9998078
2024-10-14,Headphones,2.9952252
2024-12-15,Tablet,2.0031786
2024-12-22,Blanket,3.0101767
2025-03-03,Tent,2.0001838
2024-06-02,Carpet,0.9987065
2024-08-09,Skirt,2.9974372
2024-10-13,Tent,1.002146
2024-10-17,Dress,1.0004487
2024-12-11,Story Book,2.9819925
2025-01-06,Smartphone,0.99305433
2024-07-29,Skirt,1.9946477
2024-12-27,Basketball,5.0025177
2024-07-11,Eraser,1.9965078
2024-08-11,Tablet,0.9991553
2024-05-06,Yoga Mat,1.0015365
2024-06-12,Pen,1.9994224
2024-05-31,Running Shoes,4.998021
2024-09-24,Running Shoes,1.0009419
2024-12-29,Eraser,2.0010118
2024-11-13,Painting,5.002017
2024-12-28,Headphones,1.9946164
2025-01-23,Painting,2.011198
2024-10-26,Pillow,2.9937363
2024-11-27,Shirt,3.9972453
2024-11-09,Running Shoes,1.9995809
2024-12-16,Dress,3.2365315
2024-12-24,Pillow,3.9991727
2025-01-28,Carpet,2.0024107
2024-10-20,Smartphone,4.9997168
2024-10-27,Novel,2.9976435
2024-11-22,Vase,5.004878
2025-03-12,Novel,2.0007164
2024-09-24,Pillow,0.9993766
2024-11-01,Dress,5.0018697
2024-09-23,Painting,1.001447
2024-11-12,Painting,5.0030484
2024-09-25,Vase,4.997959
2024-11-06,Carpet,4.0021505
2024-12-19,Dress,3.9974637
2024-06-22,Soccer Ball,2.9984493
2024-08-17,Pants,1.0136389
2025-01-23,Tent,4.0065885
2025-02-05,Skirt,0.9989745
2025-01-01,Blanket,3.9972496
2025-03-17,Soccer Ball,3.0018477
2024-07-23,Basketball,5.000944
2025-02-21,Yoga Mat,3.002682
2024-11-24,Tent,0.9998624
2024-03-27,Painting,1.9973222
2025-01-27,Dress,4.005078
2024-05-09,Laptop,2.001166
2025-03-06,T-shirt,2.9918585
2024-06-06,Yoga Mat,5.000112
2024-11-23,Headphones,0.99162626
2024-08-30,Smartwatch,3.001062
2024-09-20,Pants,1.9976882
2024-10-07,Pillow,4.995649
2024-04-17,Skirt,3.0062313
2024-11-06,Yoga Mat,0.99491996
2024-05-26,Headphones,5.0010767
2025-01-28,Dress,1.0004573
2024-05-11,Shirt,1.0002811
2024-05-20,Skirt,4.0034127
2024-09-27,Painting,0.99877644
2025-01-23,Smartphone,4.00283
2025-03-06,Tent,1.9981611
2024-07-01,Smartphone,5.000474
2025-01-14,Skirt,3.0091941
2024-08-10,Shirt,4.9992986
2024-06-13,T-shirt,3.0002098
2024-09-05,Notebook,0.999752
2024-10-12,Smartwatch,3.0056555
2025-01-25,Dress,3.1596308
2025-02-06,Basketball,2.0009656
2024-07-25,Pillow,3.9999738
2024-09-10,Pants,1.0015898
2024-07-25,T-shirt,5.000124
2024-12-11,Eraser,4.9990864
2025-02-11,Yoga Mat,4.999508
2024-07-01,Headphones,1.9990829
2024-08-18,Painting,1.0032805
2024-09-13,Shirt,2.0050018
2024-08-12,Blanket,1.9987416
2024-08-12,Shirt,2.0055838
2024-12-18,Smartwatch,2.0103362
2025-02-04,Skirt,2.9797754
2024-10-14,Running Shoes,2.908975
2024-10-15,Soccer Ball,3.0104504
2024-03-28,Notebook,4.9957585
2024-06-09,Headphones,4.001627
2024-06-12,Running Shoes,4.0055366
2025-02-18,Novel,1.998773
2024-06-27,Pillow,2.0010457
2024-04-03,Dress,4.999011
2024-11-04,Blanket,4.9984975
2024-09-19,Carpet,5.0006557
2024-12-31,Pen,5.0007377
2024-06-12,Vase,4.9992795
2024-08-02,Notebook,1.7969048
2024-12-07,Laptop,1.9992051
2024-12-15,Skirt,4.9992285
2024-11-27,Pants,3.9980872
2024-09-21,Pen,2.0006032
2024-08-05,Dress,4.9981885
2024-08-09,Pen,4.998837
2024-05-14,Notebook,1.9957128
2025-03-16,Blanket,1.9987705
2024-05-08,Laptop,3.000652
2024-10-21,Pillow,1.9990929
2024-07-01,Pen,4.0044003
2024-09-10,Vase,1.0009387
2024-10-06,Pants,5.00213
2024-09-12,Dress,2.999291
2025-01-19,Headphones,2.0008123
2024-06-30,Basketball,1.0003445
2025-03-12,Dress,2.988662
2024-07-03,Running Shoes,4.996379
2025-02-05,Dress,4.0001497
2024-11-29,Vase,4.9994783
2025-01-23,Shirt,1.999803
2024-05-12,Notebook,3.00344
2024-08-25,Eraser,3.0003583
2025-02-21,Vase,3.0194728
2025-01-28,Shirt,2.0051608
2024-08-14,Tablet,4.999746
2025-01-30,Story Book,2.000536
2024-07-27,Novel,0.99935454
2024-04-10,Soccer Ball,2.9975915
2024-11-06,Running Shoes,4.0049863
2025-02-06,Eraser,1.9960291
2024-08-29,Skirt,5.002224
2024-04-11,Smartwatch,4.996843
2024-05-26,Pants,1.9838336
2025-02-16,Tent,1.0106275
2024-11-29,Shirt,5.0005283
2025-03-12,Yoga Mat,4.9989085
2025-01-28,Blanket,3.0048425
2024-10-18,Dress,2.000289
2025-01-27,Headphones,5.0001783
2024-08-15,Notebook,4.9999166
2025-02-15,Running Shoes,1.7028685
2024-07-06,Story Book,2.9965384
2024-08-30,Story Book,3.004436
2025-01-28,Pants,3.1979349
2025-02-09,Skirt,3.001319
2024-03-29,Notebook,1.9963334
2025-02-08,Carpet,1.0015887
2025-01-16,Shirt,0.9914985
2024-03-31,Pants,2.0004706
2024-05-13,Pants,4.0042796
2024-10-07,Laptop,4.7725363
2024-06-09,Vase,1.9996263
2024-11-12,Carpet,2.9946785
2024-12-11,Pants,2.0024295
2024-12-07,Notebook,3.0023897
2024-12-05,Tent,5.0007663
2024-05-25,Eraser,3.0022519
2024-09-05,Tent,2.001883
2025-02-23,T-shirt,2.9367106
2024-09-23,Dress,1.0016072
2024-10-01,Pants,2.002852
2024-12-17,Vase,5.0403605
2024-04-06,Dress,5.000291
2024-08-15,Novel,2.854107
2024-04-23,Eraser,0.9996227
2025-01-10,Eraser,1.0060506
2024-08-12,Vase,2.9985785
2024-03-29,Smartphone,4.0026865
2024-10-19,Pants,1.9910738
2024-11-30,Running Shoes,4.9056892
2024-07-02,Tent,2.9940963
2024-10-10,Blanket,4.002179
2025-03-03,Headphones,1.8823118
2024-04-14,Yoga Mat,1.9974654
2025-01-14,Story Book,2.9996922
2025-03-04,Skirt,1.9952581
2025-03-10,Novel,1.0032694
2024-05-28,Smartphone,1.9990965
2024-09-28,Eraser,4.8141656
2024-11-07,Pillow,2.009597
2025-01-31,Vase,2.0064971
2024-06-20,Blanket,3.0045671
2025-03-19,Blanket,1.0011148
2024-07-09,Notebook,0.9968666
2025-01-10,Story Book,1.9974726
2024-04-14,Pen,3.992665
2025-01-17,Pen,1.0021796
2024-04-21,Eraser,3.0004752
2025-01-29,Vase,2.9942858
2025-02-24,Story Book,4.9993877
2024-12-13,Headphones,1.0001017
2024-07-13,Running Shoes,1.9933562
2025-01-07,Pen,3.9934547
2024-06-10,Novel,2.9988692
2024-08-01,T-shirt,5.0073113
2024-12-19,Shirt,2.9907207
2025-03-14,Headphones,1.0280547
2024-06-13,Headphones,3.0642793
2024-07-14,Painting,3.001186
2024-05-03,Carpet,5.000965
2025-01-07,Vase,4.9996037
2024-09-08,Yoga Mat,2.9946902
2024-10-02,Smartwatch,2.7872539
2024-10-13,Running Shoes,4.0042696
2025-01-27,Pen,0.99837756
2024-05-17,Smartwatch,4.9971876
2024-03-30,Carpet,3.9848444
2024-07-15,Yoga Mat,1.9955132
2024-10-14,Laptop,1.9969345
2024-12-24,Basketball,2.9979022
2024-12-26,Pants,3.9718986
2025-01-29,Novel,1.9985965
2024-09-26,Running Shoes,0.9919226
2024-05-30,Basketball,4.9990387
